,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,Sensitive,Label
965,14.278221442988603,11.76593029913112,10.789471972845675,8.593520836098413,12.829009041006335,8.665792061446425,17.67303151575642,19.161628625735393,7.7402187149425075,16.0860228387211,10.798783722468034,11.565820959242942,18.474736884991046,1.3236917549284426,1.8336569728036742,0.4794047226766253,16.646834319815635,15.59024441435486,17.279925685741595,19.607918189802934,16.123067991816953,9.209347769994881,15.565223069001695,2.449345933656787,12.6869599327765,3.0122862585987527,18.928288503733732,10.696611424901828,8.41536079976116,5.193198006913857,15.794821876784642,9.09097813677668,11.156290151537625,0.27674822408662125,12.29542937265371,12.313248563360297,12.484257479715135,19.154911021403205,13.83329228504708,7.22867678162523,8.886816786525554,13.658976614539213,1.1217681875867551,13.343194965313321,13.405955242682044,4.1331350109456695,2.334376340758146,6.373500351779769,7.3054988831077585,11.301102398704503,8.735906887158858,19.740471668154132,2.2046246471232,4.0460967274524755,3.1550181996670585,13.060334617717496,5.07606325755473,9.516391442134463,4.819816899409873,3.3844382975994036,2.4469623389901813,13.183914094389227,2.8980180544023497,4.055129347803046,7.348047578713356,16.37079607655207,1.8991759141537417,16.76042580385616,1.7450116996065193,19.479242225828052,9.370613490389474,19.244412350132194,12.108950738808156,14.627349108951634,0.8040694064901047,5.687858593125594,2.6068382290084053,6.062771179841911,2.3674052862820787,6.410742454732013,8.357292178434934,1.5398179451654053,13.7115098281539,11.253507592645466,5.318418802688578,10.370258913282965,1.8538021402704956,11.478185780639372,18.524564020373703,6.36210010283308,13.320928631701776,2.6810699989335856,14.403007981131966,5.999172094985399,3.8666444452549094,11.79782484566611,0.16169657317042696,16.51079597921684,-0.009875800997961509,13.488727347011553,1.0,0.0
966,14.218112599548233,12.027951329680665,10.992471438016695,8.281314323216126,12.743243445528204,8.707666182262948,17.63442137854272,19.18629849998606,7.577488275828319,15.918943869298552,10.67618887944898,11.266397554586359,18.38817050160312,1.4640953311714167,1.568952074971199,0.7778244145205966,16.55352712317221,15.724350496452592,17.16719967064763,19.350811383876195,16.050369194325107,9.041057408690515,15.7318099630686,2.4937657852600363,12.714816499303506,2.942378786517263,18.739069225396715,10.469904998403472,8.195193118894895,5.122316023697156,15.738155125138963,9.21948627777425,11.29884587337288,0.06642989571356084,12.23962972081303,12.295778998325632,12.589802056177497,19.001490256790174,13.718447020785915,7.127378348504793,8.858442828141433,13.819117738879717,0.9314904051082654,13.58376249104017,13.204880001597218,4.396045802168568,2.370141772369414,6.337559478745753,7.366549827118025,11.451072242376547,8.68904718036017,19.68969001729649,2.069713496640231,4.180172333932289,3.2407318970209373,12.976678752822064,4.8199359092290095,9.298275651466147,4.654951655105601,3.0564247357093457,2.415848039959757,13.05837409068454,2.9822142805656657,4.282055412431363,7.454249471199068,16.333952552708556,2.149436900505584,16.9227196664067,1.8602491314061371,19.250525249889748,9.246120968887181,19.389627259319347,12.031461896403568,14.351873914363855,0.884343312183876,5.636266098322262,2.692465624493896,6.000545637513836,2.454779928322233,6.2451120866664045,8.243469256638868,1.404720672555023,13.69206993460721,11.436750899557257,5.291790258997566,10.459741712885277,1.9632289691410834,11.432819674581607,18.523953262230144,6.251686600686043,13.229928232763923,2.6318757421253585,14.344251582217447,5.8416267070196115,3.7819861209110814,11.85515433738796,0.43756544982522627,16.54577606980649,0.01847070468935523,13.269583360564868,0.0,0.0
967,14.271068255039449,12.060693023558654,10.817874077516734,8.529067383633906,12.91919793896812,8.438779645167658,17.688327682229758,19.067195578934633,7.706320259959754,15.790902886182165,10.71900049339694,11.285412730795619,18.473334236388354,1.5487172557866715,1.81969258376319,0.4819261474557308,16.598353978287026,15.584625687747334,17.3558148849445,19.41720792971674,15.888876004368422,9.311120926772723,15.59597554764206,2.298814527203026,12.762924352930936,2.7803065133199896,18.86765487553541,10.566079553737778,8.413883700545467,5.232774383689038,15.74901370567223,9.232292441540736,11.242151555263305,0.21498631573622834,12.313289010949605,12.28234388888312,12.440514755974776,19.189249892165087,13.92272410696883,7.032074254213381,8.92428905070177,13.835642353860846,1.0361288019748682,13.505962882776364,13.51121640720382,4.119165908799127,2.542857617068959,6.344083345985258,7.290715347628184,11.164718265962843,8.719386113058333,19.6793532598999,2.0957986600807383,4.226968013320288,3.1663812965748392,13.102333662181472,5.064016440745664,9.396268849235955,4.941042060691644,3.3584109616347906,2.450654224093965,13.231711311852681,2.742092498578497,4.171000484190873,7.5269297925632,16.36420449217604,2.181409161933086,16.950573911372732,1.8493988395656373,19.387223710085948,9.357812990379099,19.397617123849898,12.145758129190092,14.8814857243731,0.8753057740716175,5.609376003826385,2.4124595827150177,6.128422875809908,2.543400202235633,6.391137598640514,8.415194595099441,1.4072096127399871,13.755999886789812,11.399557071726699,4.988452375689832,10.372649475415209,1.755869844783879,11.528844713321005,18.457211754113462,6.288342083408886,13.220835217101158,2.802225698808994,14.291246841930182,5.662338560278118,3.961017713793803,12.00385009525743,0.24413314166377154,16.44452953706944,0.0366120486417188,13.420846794386183,1.0,0.0
968,14.151378396157112,11.78807394945992,10.737314124794713,8.499118700905164,12.832498335925642,8.508675341824155,17.579340534087095,19.166467238795928,7.805403806976927,15.997063674088901,10.79839500277987,11.284965055475151,18.346155158678403,1.332496446035468,1.7733756181167257,0.6316672987416108,16.518598232715515,15.376675544637376,17.348894250245795,19.573624774223482,16.03142625386909,9.135928927794998,15.55841441512368,2.3335506893165188,12.786961421333745,2.9036460596518245,18.779135727186116,10.475658933441167,8.332562313899743,5.100452137706383,15.643825471647986,9.257584564873886,11.213512820077474,0.2832050429017213,12.267594506362064,12.428397123946093,12.457220400937741,18.94110807161223,13.637220593963228,7.03603022288282,8.84510759460036,13.970548006534683,1.0844143235979797,13.587611124618213,13.186375839034373,4.156845773063448,2.5419942902379695,6.32536075494938,7.481528493450236,11.306040356213382,8.677292817128906,19.684019967739925,2.0693773002758222,4.032155710130485,3.0645614710893136,12.905065175952513,4.978541212223343,9.456570891531351,4.817444682079492,3.305913570098812,2.4209578724944496,12.949099484890242,2.978114090860518,3.907623488528771,7.355534567794211,16.75657551213476,2.129818692240405,16.920474766984814,1.8355839641676128,19.424452808698618,9.389906821887585,19.37358743634042,12.030380509717608,14.620279388678206,0.9191454713216992,5.521541769199067,2.633035105485904,5.988037691092199,2.233825805574905,6.293955226162862,8.392260342613985,1.4063281803249013,13.882489129484687,11.239129348477514,5.050883717371108,10.413909516972339,1.666129748677117,11.617360800614184,18.49852331417933,6.36268441030627,13.299655510181031,2.504282906059105,14.333180446964828,5.581278677009759,3.7103332913919966,11.579420831400688,0.3301685209926035,16.557776991471723,0.03475064342539874,13.3185912140118,0.0,0.0
969,14.461907966537586,12.017266810485582,10.791304558631827,8.470534987966532,12.807481632154907,8.53882170944103,17.747481128107427,19.07841601275355,7.635664440677279,15.965948240351661,10.841670043161349,11.256125684337132,18.457094622326032,1.5183563998392644,1.8071603244197711,0.4247193957325023,16.460519955422075,15.665153622567365,17.289711636669246,19.297387981379643,15.979330215725152,8.954152882734656,15.781400778522531,2.3973461355579433,12.751472873376162,2.94958141480136,18.731198153771576,10.4617037494713,8.243427050357331,5.234728824482709,15.60799485014479,9.285935175998464,11.177216551379907,0.02602540528072972,12.397355882738031,12.233819360820997,12.55714796584186,19.02136930406076,13.891683633380008,7.3167794091544325,8.901546450668212,13.855175491092393,1.0461510585307188,13.708803925687842,13.415148760108078,4.310220698482622,2.3364174224046277,6.4118711760441345,7.569996709922122,11.108032619284693,8.718057428610251,19.734921505357253,2.1842865248346546,4.235654958873104,2.8505731509115972,13.110642593613418,4.944013174864612,9.37418012314527,4.7594982147205975,3.237929960412936,2.456174403714531,13.281017178473464,2.9507183697260997,4.120031777890791,7.523722257266264,16.452419155603913,1.9927062629166112,16.883325027922787,1.9796940294093806,19.362839587502062,9.25411745350849,19.379146812490056,12.170846625801072,14.65391267615668,0.7984548322443239,5.700394471561548,2.6929123423919434,5.884387395572591,2.30033663615448,6.205451299381377,8.262322052934918,1.39242290887907,13.78006145387344,11.269921544749115,5.112027969275906,10.483331094237784,1.6402474752995864,11.490702254740254,18.703024098357282,6.4039520921048,13.252876173570696,2.70232832811443,14.468837751812819,5.781952583921915,3.8298791475891907,11.840444560150866,0.2312819249033681,16.336266120700483,0.05910668947218209,13.659127550490489,0.0,0.0
970,14.197243950394205,11.940202430838605,10.784311388906428,8.280536126016692,12.785956232943095,8.685630825169964,17.67419559402908,19.17758659426149,7.691665363000329,15.890192058808271,10.982653601210794,11.4136507397214,18.43318405004101,1.4953440786747962,1.8066998840255417,0.7757031385814103,16.558684148995994,15.79946207349007,17.52352814144269,19.52796162761342,16.028320401547255,9.015688409903504,15.563056094663716,2.3317370313319956,12.825920612630558,2.8452494723343493,18.845202130053202,10.487490287130571,8.180444575296146,5.057147869279114,15.754101222407387,9.26570078393482,11.239852805724897,0.35193934929968806,12.243879512939438,12.350774316996656,12.555230679580058,18.7984672083495,13.871785074377716,7.090348853308484,8.941542880885633,14.06545211271654,1.2553028943495281,13.592182715261956,13.420906773445456,4.364592342920144,2.544294425521197,6.203349426004755,7.482005187156704,11.376649987916885,8.607708362781066,19.649215011806955,2.2075240421299482,4.160964621216446,3.0197731243461012,13.072012968294326,4.982367775131941,9.477709216179795,4.788417936801335,3.078275075393905,2.330302746739081,13.200103335209612,2.8288231518820424,4.104991386277825,7.283923285105608,16.616925292452827,2.160365943233707,16.976226106955675,1.7163766373111298,19.256920585290388,9.134104287459856,19.46033968474867,12.233089326446219,14.618312456254404,0.8259627327325678,5.687816221142622,2.553823218928155,6.050034376274064,2.381567758553597,6.452949103698967,8.490819480992016,1.2585470847768025,13.985515434578474,11.282558989317394,5.335514455819296,10.397864394371888,1.783578468028651,11.532483470428316,18.617533270809734,6.25951571069175,13.456050454092537,2.658935635786589,14.368904526343885,5.758131397548746,3.8071190592504722,11.783894817098014,0.2427049242130195,16.45430725698761,0.11320292938159371,13.309903741268561,1.0,0.0
971,14.2248949592482,11.953500541390563,10.820115272087497,8.216513324597269,12.674756332289892,8.64723907381539,17.700773334983626,19.21613391931719,7.890766728362794,16.156494985177417,10.766151946654647,11.273994498632916,18.34321887658993,1.4881804581579037,1.9578956899385758,0.6504923888106744,16.516005502077967,15.635168614596829,17.385634755098895,19.302767267418307,16.143191603708296,9.258755705787326,15.655177701766808,2.2953240660902807,12.708415137240353,2.9105047172469045,18.920637583808944,10.703525314155485,8.316331790917188,5.250115205098472,15.563626980820349,9.327595470641207,11.303441855049055,0.41506507210495086,12.119623745877435,12.350998632218108,12.4922670438945,19.003578346809455,13.687880018109514,7.166214635249795,8.876751376128583,14.057659859059441,1.1237518072039834,13.576571727129904,13.398742272847066,4.36932776120524,2.630425379321428,6.30925655075147,7.433033605611335,11.22847897982772,8.468887244460317,19.709252281830153,2.163210407006,3.987464553119832,2.772533868982963,13.141465560783438,5.032001628002399,9.394567095160296,4.738952996448929,3.0635888849840254,2.4235166501681995,13.09470900328039,2.922534837703933,4.171566505348857,7.334465063713104,16.41591275221837,2.1750126710676496,16.990995436667106,1.8997735414601076,19.310564978578068,9.280558117934815,19.408427902172775,11.963548150689395,14.514943815639853,0.9059794932218322,5.700886043553181,2.51115112442666,6.191241062454799,2.445386710961256,6.251731752200005,8.272120283867206,1.4724348127628266,13.913554216756294,11.490860342182462,5.328668351948123,10.349129930508559,1.8252977180817633,11.39671680202322,18.609862180754135,6.185362456029728,13.513168722354987,2.614858917116108,14.49302704660474,5.702619816361648,3.8364754452188583,11.901448981900579,0.1533309689007587,16.412391981589394,0.11275368486237292,13.460638889403539,1.0,0.0
972,14.247039646820745,11.814392934583307,10.738453550560319,8.498146938247514,12.829976344045274,8.707575968026864,17.60571307656649,19.298985886421416,7.80167956996741,16.204142143457656,10.570912535556504,11.311607530970813,18.311773889095505,1.6530187846707736,1.9350282138858845,0.6088583402718635,16.513757189416843,15.596933143818742,17.254648356463086,19.580992531628045,16.134104666602564,9.016349144396575,15.785008759217398,2.254793108213609,12.767846142451514,2.8602891750375843,18.62047558395279,10.610153200662095,8.23729837609667,5.313851547611087,15.564059970479345,9.330616359218498,11.307979479421324,0.3621845964660963,12.12668932543694,12.318656749277581,12.35010755358112,18.975002206157836,13.747228567728087,7.01253050589568,9.055523335318837,13.832316529386114,0.9835317084149912,13.368336026581074,13.05482184934141,4.378612571294203,2.3676224359670304,6.240833969372376,7.34324662497585,11.361527108629499,8.83730031182463,19.628916604019604,2.0164362598628216,4.091217959395411,3.2455951039992192,12.892727160803618,5.125367911125775,9.366966441216482,4.860470875237399,3.187046743612533,2.378799035064007,13.145637646259367,2.873388303640645,4.183002512004838,7.454350427753313,16.494353659029752,2.183031065418248,16.959439486631954,2.02442622944822,19.465835577615884,9.39889162515269,19.39276833191788,12.110854958993787,14.727200862642112,0.7446541119426147,5.73702845581627,2.5055221152565528,6.0976613740451,2.4941535768713243,6.280150192788205,8.263097451686258,1.4631168385628703,13.846031964725636,11.332986196003985,5.171774608498115,10.492003791410678,1.8943302006815252,11.417867115766562,18.5411935994089,6.065893213672377,13.1380364497715,2.591467029139219,14.560936103716784,5.654332210081494,3.932027823230963,11.867454789137716,0.17425330093376318,16.48903334023454,0.06706763501694732,13.38644042271319,0.0,0.0
973,14.21320835064275,11.976280517011732,10.9726874411435,8.478899888323053,12.939734158673664,8.692478958492467,17.60188400786903,19.166893541490747,7.647923446371081,16.011755382754384,10.817777777682863,11.220159392773123,18.28193712984679,1.578177492545723,1.8199339963224355,0.566504018196803,16.429867890773906,15.579338666582574,17.364411047409444,19.440875980185677,16.0851620872409,9.272827497234662,15.62227388867178,2.272068484816046,12.549397141773156,2.6821587275750685,18.764708590137012,10.46529982601826,8.451915941091142,5.2477227709194825,15.741226048168704,9.385731569615794,11.224765159497844,0.25752989489321604,12.339865166159871,12.487916216760905,12.377978223747677,18.904253350953486,13.754069859292152,7.002228512818901,8.89873370215118,13.91251137096893,1.2695688248126293,13.484986073367084,13.228887421286439,4.091539649797803,2.307426221528393,6.365439123940148,7.383979666098313,11.279198158785391,8.536841038046719,19.580869895612903,2.025803466014837,4.192123882123377,3.0159763444181458,13.037136569198971,4.692418036789086,9.591091737466105,4.74405322122406,3.049230588963492,2.4608168647690523,13.225053732105845,2.8170064847628984,4.036084401526345,7.32962575908109,16.604009724485643,2.1639920362794522,16.978196719893283,1.8593238471926954,19.304664103604292,9.379117759457,19.295794607531985,12.14170162743151,14.61849085890339,0.7923437186192247,5.679324137752645,2.6003237621284687,6.25626263231725,2.425688319985104,6.305461289956494,8.361762064972995,1.3343721164382978,13.885906713792522,11.286939938512903,5.277515874582311,10.33504190649868,1.8165014848621222,11.31532040493748,18.651015540682828,6.20632818328903,13.341031188311172,2.615634254635842,14.410533497857882,5.82370371450385,3.724357061814103,11.823096354426431,0.2827438398486099,16.549698627778653,0.18238768749887183,13.253968267114216,0.0,0.0
974,14.426350396754279,11.913970497387693,10.87362390121943,8.486279437236014,12.85486680635548,8.676146746027149,17.615503671415876,19.061291465642864,7.789184223289268,15.794262411288974,10.761866342891928,11.360375873098887,18.469383002608815,1.4510811367532739,1.8051354465236527,0.5943819032004491,16.509869923754223,15.625379426078158,17.465190102483906,19.590937971857226,15.912477028655397,9.132641892870092,15.689419210633071,2.50350046305401,12.745813687669784,2.858310998030385,18.975316034835533,10.454451717034942,8.179559139098064,5.330743358851491,15.580632950569163,9.309781652744565,11.323195809052228,0.18210355290918068,12.457506775268081,12.280561606571888,12.47057931055635,18.96937632080856,13.831176073520997,7.113953755001386,8.80500114669801,13.892817962398105,1.0726695077462516,13.37719985615437,13.266431844867075,4.392641523709084,2.529015616854413,6.510828755288755,7.406787242673566,11.268339077119487,8.76090588664176,19.771032302505667,2.1037382538973968,4.147242565151171,3.3401801765101435,13.246865040927009,4.8252366098410215,9.615697554043711,4.775889279159912,3.2348283863988914,2.4253118507818257,13.265251372495776,2.9810935082598915,4.113867802811701,7.336094557385954,16.452368399909584,1.8753682321453056,17.045027507906397,2.10048125550846,19.250768293925628,9.304453790102695,19.451471921022524,12.12018089560658,14.502218573371598,0.8327942304429834,5.626357327270237,2.5600034786471175,6.042078459303572,2.3629586096218174,6.002756105539851,8.12334104075381,1.4931190635742404,13.865383952121023,11.204407676846854,5.262588649505739,10.393936102685828,1.79625378382407,11.370632081510191,18.664129436210256,6.278401407215838,13.461458135300536,2.7009824913156,14.373675241937311,5.668320865907179,3.875666911513206,11.87587359563552,0.07808035665385143,16.50235063293935,-0.041022742782670346,13.396887399170923,0.0,0.0
975,14.259890506375545,12.005774019427065,10.901745882171822,8.505662968521275,12.74995752600696,8.535491164312822,17.582509529290675,19.21878520908856,7.6433911176514275,16.1276269287027,10.772709191155213,11.290149500114023,18.54410900821528,1.5331729382176322,1.6702374496488541,0.5055440114908702,16.496248672851898,15.711713243759556,17.281158864372347,19.437613836847508,16.16536347753734,9.170691217271292,15.80575005528108,2.2779315981021773,12.790964872188884,2.6915879350191108,18.80919151767662,10.576275215095942,8.195204587076631,5.180144357330461,15.418370059048657,9.201626950399353,11.259197824115528,0.3801348480395557,12.351118267371058,12.268761703473817,12.541427887335194,19.034338501228543,13.747265641139707,7.12983168478755,8.829486798858829,13.967661130678009,1.0571597662961076,13.445486453982403,13.384798677289552,4.089798486579538,2.303471087824089,6.381449423941214,7.523675659427797,11.5344595815517,8.838099313945037,19.86658729639203,2.1995328909600866,3.9681903869244257,2.8576450192889546,13.221544667314998,4.859694717657714,9.5114101836748,4.707109699945513,3.4176908355663516,2.3722825829801817,13.214681554287443,2.7742995892470486,4.102809589055449,7.478960121721803,16.504301352196695,2.1459396540601174,16.905782949327143,1.9232788728840848,19.523114135229264,9.219209331799027,19.484421547653266,12.009011814034332,14.61231102228054,0.7599654213786106,5.659735117183181,2.5175387279265418,6.122839597670745,2.172907642728146,6.132074812049314,8.309202008383437,1.5225637128074199,13.820528461407461,11.335178713483707,5.2813641390936805,10.33246062257474,1.9307058038277756,11.428467116667747,18.497864046690434,6.373874621037525,13.353850636229055,2.4500898721150723,14.408675648289696,5.912799876135369,3.920842114165265,11.870201897436663,0.08144027920112984,16.361343897015146,0.07416578072519227,13.463995824389938,1.0,0.0
976,14.349190966441842,12.086507864406567,11.026755119989385,8.513785523423135,12.917071340971722,8.487463524787952,17.738226518485988,19.075746141873868,7.624354066665112,16.013976788688826,10.727897592664295,11.320284602565211,18.353776399989354,1.4866536815381137,1.7940792642086385,0.7356173846385615,16.556125418414233,15.779612510824323,17.321855794565217,19.523621820037555,16.131067920893894,9.14733259253079,15.630031791151282,2.318037779506401,12.873872925352154,2.801235328976607,18.76725428714858,10.289689619736459,8.247832292285741,5.353438727711177,15.774166743931367,9.195668766587483,11.21463613529064,0.22869478308722457,12.24971902015502,12.541588264761865,12.496635895722635,19.16648449271017,13.861662772305268,7.134316384273747,9.02294783530694,14.081074148621115,1.0671371498469238,13.489502044160238,13.413426633141626,4.2449872385771705,2.320224253413676,6.114231129115651,7.390840121409792,11.341310268034002,8.653622305181006,19.71037973503397,1.9694872591247201,4.296093786381809,3.1576038352980884,12.871859302053394,5.062420241125924,9.517055085500864,4.752461314553296,3.1319465275516385,2.4012672865246336,13.219740649666013,2.9181730418455403,4.067525479023384,7.534786805148348,16.520316449513192,2.0375460892462924,17.08077920838745,1.8624370929195238,19.478684439118425,9.192151079939027,19.33760948010786,12.15641127883807,14.697124860265815,0.7859886220260555,5.7034304659224215,2.723157071888448,6.011937950570748,2.4192828739827026,6.312904629532534,8.30515219298522,1.4639028464013182,13.949068017499194,11.17222643561144,5.222346317382921,10.298424917767555,1.8322751317254131,11.598739167788628,18.590460385068287,6.282367096962673,13.250331379737387,2.7843663049661265,14.49595221952295,5.533723833518812,3.7652234147965578,11.909136407119213,0.2251089598056301,16.405121763142574,0.03206731680356454,13.331268193847334,1.0,0.0
977,14.284855380313523,11.924926206195023,10.756020322657182,8.396331237500284,12.669608428208438,8.655689917874511,17.606595226055283,19.130088637556664,7.72031162831279,15.975919345464797,10.766778973948654,11.384102182497232,18.315290669650444,1.4161890575846285,1.6534430253250831,0.4724971834817251,16.478689189431435,15.68716500013624,17.11078692566017,19.41606371731022,16.08915772285037,9.25857598592034,15.751454743045269,2.37735796748627,12.669918423279437,2.8860005063108924,18.813824700827045,10.373315830041408,8.483136344215655,5.297390482353236,15.427815097610864,9.062892259433367,11.12539247787091,0.35614831910506883,12.304566952635028,12.315241168512564,12.507764190073893,18.89792422317996,13.742169522678266,6.956343954690944,8.847741342367947,13.95522603936119,1.145084290074215,13.503796658050016,13.52709108066045,4.328145587096521,2.3942593389231464,6.372131537074104,7.503128404126359,11.224109673244227,8.81679170175387,19.75686889360445,2.231912275622027,3.9488811773463603,2.97473352858074,13.193935076738377,5.050403301041046,9.528856831606927,4.826609685909491,3.116286391516628,2.308436963420318,13.294145258471302,2.796885777059334,4.266328241885029,7.398612555467841,16.574635034258186,2.2038891898057926,16.85003306187692,1.9348148620441343,19.459030981781154,9.170218732456227,19.486984967626853,12.196221481237211,14.784089420239491,0.9610049856253604,5.688794354524256,2.590984452524069,5.937575558430658,2.4800242196028224,6.373306345173334,8.417483594361425,1.5170590699816062,13.722784321222658,11.361945686096668,5.204958853402393,10.448604816772873,1.7349728620078255,11.553357830820245,18.629216284397376,6.374658177947953,13.182185750763637,2.709749126271188,14.43554714199568,5.640620692580047,3.8203109820766756,11.882053691117855,0.16236018351897274,16.45636606082762,0.2027971706959146,13.525118877958981,1.0,0.0
978,14.226795430206597,11.800938781354887,10.828344687254226,8.234206609627524,12.80967169735073,8.638539202468204,17.66120381891474,18.98210229981091,7.548111926217329,16.143600570918725,10.789297431858692,11.338862474707573,18.427155523256115,1.4137552871298342,1.7495404770025609,0.5171422863469175,16.624203733339577,15.554920018484971,17.109581691243974,19.53392862885706,15.989744573855797,9.157311020727764,15.71369265643219,2.41998361236784,12.70498898792284,2.7884827265049097,18.678808426797737,10.435531227429424,8.246849806086944,5.323713321093886,15.636492965497942,9.31819171543728,11.019824452636447,0.2819822305775947,12.345291133398273,12.272054952500175,12.584904190376788,19.094057658190955,13.67977969077696,7.239284927369139,8.830971058148357,14.093922887697541,0.9953778396835529,13.41782908204917,13.429119583021878,4.4415184032498285,2.3518472741966012,6.638025952134734,7.43469026587383,11.210868805419693,8.804927559935921,19.674071698752613,2.0402703426237876,4.0786569218392525,3.192804695701014,13.064555671654835,4.991240498279117,9.338994679623662,4.76284162427449,3.127621432567256,2.506792944533618,13.204550639599928,2.792243374843601,4.154161637494764,7.336334304776091,16.537668106214372,2.0026456841422804,16.852017930648376,1.8826113840719476,19.38234015708954,9.383386600256836,19.42792279158818,11.818994042919389,14.561336112406867,0.8406775282204563,5.637128410370256,2.5678899605853283,6.071099374025544,2.2353332688865297,6.396684644097886,8.180233166277104,1.407568751482605,13.816087157205688,11.424246814185743,5.177672153586164,10.313031265400909,1.8302368983869304,11.47676413850132,18.49171837684408,6.393971111228429,13.057394842805914,2.6096047538821474,14.461887735936061,5.776498609675056,3.889423529090176,11.76760457413205,0.19820031434217464,16.484791022345508,-0.027985215516547257,13.521492283443946,1.0,0.0
979,14.238986683008964,11.881475684121435,10.95822177719215,8.415921113111414,12.709109046428404,8.593469131361484,17.653044903115834,19.051895152862446,7.782576575935941,16.01303970340541,10.476688051139277,11.468119301906611,18.542626099951942,1.5828379580279333,1.582628447450674,0.5902991365772708,16.639658724823445,15.634408097807487,17.266159298215285,19.33307797762483,15.814901537244067,9.191316699913212,15.705937566582755,2.3817172816741925,12.767862335230244,2.826122745823011,18.933262567079215,10.463184991121729,8.367437450853457,5.179463777872856,15.596205417149275,9.118711708686904,11.144049328484416,0.22058973976183804,12.446861535639599,12.408235699487367,12.426136054341779,19.164937025307154,13.789974371078902,6.981405090513541,8.866066834491114,13.806273211791455,1.2035772535540386,13.445721690084541,13.25132451598178,4.398002529169849,2.411485131325092,6.316309486839745,7.377367736990555,11.068526625300231,8.704217380888993,19.649083778827563,2.0816137510437,4.189259795354433,3.0793992743403096,12.946834364904687,4.884340911043235,9.714139497247286,4.687274075290313,3.3094134566332354,2.509065787877166,13.216772194641795,2.735984932375051,4.109082901494503,7.594881075716569,16.429700713568472,2.215661512859289,16.931346664856495,1.9197414235137888,19.339064272436918,9.187809520863846,19.451082960159663,12.069351784869985,14.65283978837294,0.8307744013056174,5.594100579024073,2.5551357061165922,6.04623324277047,2.325337848914083,6.24580559103634,8.428764034399414,1.5399731734849145,13.76473650605608,11.339385424775708,5.3340537535982495,10.251681340386282,1.7628139890564676,11.604013495000746,18.605651921567738,6.299059218420786,13.377802159671264,2.5996955029917617,14.305147901034811,5.7817144912303995,3.785688053708376,11.91480587423587,0.13317632809699226,16.44041223420462,0.11334462979858011,13.371178189303508,0.0,0.0
980,14.235856109873215,12.04687580397073,10.630312850277386,8.392143569463101,12.753367916201668,8.53173130090995,17.64289758592203,19.23906971890114,7.669357790959391,16.00360882419826,10.919735676591879,11.271047198291347,18.348405050298602,1.5876217400483306,1.7729357774150798,0.43719261594789716,16.46715510383139,15.654535107893288,17.360830338098,19.444425864664513,16.07425157813353,9.13521162619686,15.589326999284564,2.162865430289209,12.625585844820062,2.9416898961161535,18.877270002031068,10.316609853774441,8.103779965287764,5.244044703711258,15.526153026160118,9.183369259483973,11.111583118112602,0.33817128478734376,12.306892194241327,12.467482693618841,12.632246319486681,18.901638075094272,13.837878573258315,7.21123855846266,8.906033849631054,13.680151338904132,1.0625685514072474,13.473326380404213,13.17436495940895,4.030092842587727,2.3187745088910514,6.3444527276091955,7.449623098311972,11.356925951833718,8.72372426996751,19.670894631870706,2.1054841043744186,4.093738328483739,3.0358573072738486,13.199339704875428,5.028304793336263,9.519468930772014,4.87495059965403,3.283363070250463,2.243432477396189,13.223788440339794,2.8944022900942916,4.054056715678635,7.392915794353862,16.66769075083107,2.0687018412750424,16.855193603981473,1.826552123827655,19.346361429611143,9.227294951203648,19.586632317013414,11.942916445790797,14.495905790872168,0.8400759700626228,5.532114770122032,2.558900541521226,6.051686846607494,2.332255396098193,6.356248829003745,8.359706181823956,1.4778884109527968,14.008411989043333,11.441085387161372,5.2636614451463215,10.569062345415206,1.856785662334461,11.293733115828894,18.553983513380967,6.319252620405985,13.380855570860485,2.7312167376594787,14.321633791680416,5.813388169474715,3.8733407600654637,11.519078552899158,0.12917042483099495,16.44353006048468,0.1651236153677667,13.483701953529735,1.0,0.0
