,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,Sensitive,Label
211,13.964520502889057,11.803359453223463,10.875583127915933,8.659919962918103,12.958726292171841,8.62790079284137,18.012246686281497,19.4187313854064,7.624271897032343,15.799074591823656,10.686193915324324,11.17061703021016,18.49377535430465,1.5029459422644955,1.5238579732945396,0.2513622105149729,16.75034422065484,15.395449655034714,17.65934389914633,19.39744094743033,15.822945366391009,9.311034127169584,15.541992832578375,2.140634198593391,12.719407297449484,2.8605866686113917,18.694183827089486,10.356842039438416,8.254368495383693,5.319023562361041,15.700251685250166,8.963183455242948,11.265285675014482,0.22142118282908171,12.36819683788615,12.257104621371207,12.23376802337455,18.940312144983086,13.871893602309285,7.121353928470357,8.724278508932167,13.856639006743581,1.3225971040934623,13.448056226967319,13.372108106220864,4.134426110027113,2.5022577800888572,6.392385590764358,7.431817201623484,11.369828745692626,1.0,0.0
212,14.180805464742171,12.224300693016115,10.837044437505833,8.308675524109043,13.08261486609832,8.766515351773267,17.59781853101188,19.220521687292045,7.813082785010656,15.7507024093692,10.605877256404057,11.33446163789608,18.64075563852939,1.459314996255469,1.5411865030050218,0.5901978277356653,16.457971993487224,15.655025149062975,17.26517567530266,19.50773302249917,15.998627863719806,9.362057658165561,15.680044438577669,2.4794089073337413,12.865537649256538,2.7453606438655695,18.95850414305961,10.149420350068773,8.205159170940876,5.352909401954933,15.510390515568272,9.30118995336754,11.241875090375284,0.358889686029424,12.34724630070377,12.21434271760511,12.223660644378427,18.76179630480422,13.92263852534084,6.899615956128431,8.748026240023176,13.88451886836174,1.1895777855355691,13.349733728974707,13.400980317976257,4.1970476783632,2.5016684470023502,6.009940793768019,7.417048605732546,11.243210101977304,1.0,0.0
213,14.408960940484803,11.85612982474054,10.85371033404474,8.405026811756244,12.986261857022303,8.648796954300865,17.865340131042498,19.44830728261767,7.743113167105192,15.88196936830309,10.559259861232356,11.50053195459676,18.559215943269873,1.3717965782450232,1.6431240945562373,0.32407267391929784,16.822281712997622,15.576986467620179,17.366947306556174,19.338914879766403,16.091839427725333,9.367742719418713,15.736085765992676,2.2081494449738344,12.804289242537946,3.059577983365076,18.93156371981682,10.469787024229467,8.384808671140654,5.3786689524778195,15.456256982045613,9.125972643599695,11.165905465303895,0.39368316028768663,12.279110079352932,12.072024419748699,12.377450221420682,18.802390357909008,13.80624949167333,7.260578773700761,8.733784984344663,13.794331614129451,1.450810236096565,13.517024664233634,13.018454152609966,4.23451522076518,2.758764216029153,6.1801076606299485,7.286052962510314,11.435256162707024,1.0,0.0
214,14.588752909305187,12.220055185661627,10.77213289651051,8.789649245382154,12.969176786222828,8.770365117942644,17.744745825996716,19.30775545031845,7.581067542221245,16.05272975050611,10.743420743485292,11.58443191136761,18.51448139909843,1.5096525089196426,1.7095579203428823,0.6743206034253264,16.48652470501838,15.629595315887583,17.54675669689602,19.57972334277648,16.064303118591102,9.216263549341207,15.646621377428554,2.4971155054358234,12.995196176258377,2.9598712380010657,18.91912055111888,10.391191147728888,8.248318545527148,5.101348951360203,15.301223626398688,9.32131982071981,11.402084332510668,0.42469362337227734,12.169335934680184,12.35228809842269,12.29159347030149,18.863291029646028,13.63384473054509,7.054039722205918,8.602003687894424,13.966134939583323,1.4187099531713365,13.286712517952909,13.337788491193361,4.113919426005001,2.4394485661894305,6.369970217508061,7.104881929682992,11.213085440033781,1.0,0.0
215,14.292679971357018,12.125005414168058,10.782956435962353,8.732790014319082,13.126374009192835,8.612783739392292,18.010516274355776,19.437740825438812,7.748772352588224,15.886150683609628,10.296891402375568,11.428196147144693,18.582027272826092,1.4174332573947352,1.5663464808110896,0.3007190206734993,16.473630552338552,15.678729593489859,17.329352781411455,19.506464508622212,15.858901575611542,9.24963169411556,15.527697707890288,2.6308708443921356,12.811710786723316,3.004770313647455,19.035642929563444,10.524306187815565,8.281833958671744,5.4680911464599,15.365381194088247,9.152699584910241,11.51032539732725,0.27846490095608983,12.320949050783419,12.235411336653017,12.382848584049338,18.87667335252228,13.499062644330506,6.847760030742478,8.68685006024457,13.833275268271574,1.2385785677024577,13.22931704444843,13.378437403397127,4.307474834824439,2.4536822408177454,6.3807793902080165,7.16021574932554,11.301988659550553,1.0,0.0
216,14.199491406460746,12.406951847291051,10.827073563176146,8.683498930721894,12.998051724489741,8.678304410759727,17.642666320539348,19.39762119516471,7.680821236273235,15.768106426327126,10.501753699672312,11.335633151524364,18.647909944016593,1.333112476514708,1.9059685351638904,0.2226771473572672,16.644751657499796,15.558499347638616,17.653462291107594,19.59364335931553,16.12138617627491,9.135676194598615,15.588336950041239,2.496363440377259,12.719318545661364,2.812475850863225,18.682966860781715,10.460385381547194,8.156512844813701,5.157143777500834,15.402371390998926,9.153881517473206,11.254000864966232,0.49016537103683816,12.35223159449798,12.13455508803817,12.454829896971791,19.014166511468904,13.87895241748671,7.155502367509185,8.634980954553374,14.011706203017354,1.1416764683688052,13.398991655705219,13.714605272045162,4.012795947934758,2.723270681639622,6.617045065335089,7.142109985166903,11.509413256520395,1.0,0.0
217,14.379295118688653,11.78891523238858,10.751430876302953,8.47184959988893,13.172709796619923,8.437954260115834,17.800044632679597,19.29245531548937,7.649876638121753,15.74827974915851,10.598512815883211,11.286033542923002,18.335083184361118,1.4056966404850864,1.7108456713202496,0.21559121803707765,17.018142953341545,15.190001763423474,17.801748341850203,19.522598292240637,16.556538470688913,9.405232606936602,15.528798480993474,1.9499848146946548,12.826266276484374,2.684923159732451,18.759855229042465,9.95990031092061,8.171047492157712,5.179833853720545,15.37696242110267,9.264684001746845,11.393140910650663,0.18581212945601164,12.426185453698904,11.980918264110473,12.473287069659111,19.02658792215571,13.360615921724388,7.227051200172793,8.68801604545723,13.904653926348294,1.228559147431596,13.335639881207838,13.564439550110144,4.076785667019339,2.9397513803974813,6.05319761884889,7.4461408227345185,11.482828794247718,1.0,0.0
218,14.731961993516608,12.097056303598443,11.00233921032214,8.264910782679573,13.154608480808214,8.79671341923982,17.96846551175023,19.29752502415077,7.557316498744672,15.56376446134909,10.492192506448813,11.24566561834132,18.50114158907216,1.484809879550892,1.8538808217628522,0.3296500768066569,16.97262353707218,15.178045822790235,17.566546562207655,19.49952583451443,16.187008912846093,9.408873073816032,15.67543178342337,2.0229041626335236,12.806285644902166,2.8060348080513435,19.11030765866519,10.264021845251682,8.092929131907898,5.13239731649745,15.331155090313432,9.018938592839438,11.51428668311888,0.3690810552042945,12.344869400988854,12.07528012947518,12.445808513843547,19.031374729001847,13.188649741243637,7.222806921442487,8.617635703133828,14.099615488836042,1.0091725881592033,12.962179463763784,13.429849119429702,3.8612064876565038,2.533505056474435,6.105040709389893,7.2397644258320035,11.10123810608787,1.0,0.0
219,14.592262641191184,11.923324930562663,10.689266801499242,8.15609284550724,13.234330846842534,8.532736613412672,17.685810890429696,19.241671274575136,7.456497457086017,15.518029201677905,10.49691375344071,11.130980941108596,18.224479786248178,1.2499735459266497,1.8878892963181724,0.5146938389950779,16.769803696074543,15.400686212777662,17.350581874898808,19.44835608144734,16.329006913146003,9.31669528855264,15.984846626610887,2.0608613914555134,12.774512010823763,2.7499621936221215,18.90349556149772,10.004648549850092,8.441892512129165,5.3936288199755715,15.282088962829546,9.282608303385011,11.38331972681912,0.11536790867929791,12.660430520122185,11.86677853286733,12.445891393884187,19.083625934030227,13.399755487642858,7.12994100918554,8.56258728270464,14.28844766487154,1.1607704606814637,13.27988638870144,13.531532781789615,4.09740293800333,2.659157149024146,6.159234050957501,7.249386151009833,11.200169962566546,0.0,0.0
220,14.236822300821018,11.773250250777913,10.595134888241347,8.3391541414886,12.985428374498785,8.782742455572587,17.780319274750568,19.127660619888474,7.493982130851077,15.4408699784621,10.65235526397332,11.250475774843407,18.16999481053465,1.3189263841510668,2.051274285385842,0.3027198477851007,16.58535823803761,15.408751170988207,17.42399970139399,19.47660949234722,16.18119021410729,9.27342294797306,15.79059463000844,2.433563899210563,12.775795862325841,2.6632926900300378,18.76499949976844,10.312177190457316,8.213745373747882,5.279013863635976,15.138682275868623,9.116668964213991,11.461494447995944,0.3376869859685001,12.538318892904028,11.97112676237667,11.977877065674164,18.84709197501135,13.546258848292041,7.267847035838854,8.433985218232369,14.019312845809612,1.0932312683250356,13.338942654669621,13.272065376994666,3.759007957991519,2.8526409382599494,6.108723427558222,7.662329107637759,11.296405531630164,1.0,0.0
221,14.430557522472858,11.736567532494853,10.923012910099505,8.34634414548323,12.940631431202213,8.888370830108691,17.607806705808375,19.12837618689226,7.507766037768721,15.784872862690014,10.848509374531195,11.242001333580856,18.30113988762029,1.2602036737739355,1.7317913535507332,0.1426505315473503,16.732840844342856,15.35218456935091,17.668239419821784,19.76276802997677,16.099875730318583,9.126937146475148,15.613985995087846,2.2365469909910876,12.550563604385554,2.628450516803715,19.028557989095024,10.168855497615015,8.353881448520681,5.080306076972369,15.343453772388642,9.052705508817116,11.642938851079442,0.2159150720661239,12.446402619145546,12.07953919475864,12.34164008092249,18.969298192855447,13.699650227134603,7.073365449082814,8.801299602487516,13.929759074870752,1.143585308026761,13.06426607670287,13.589121893344505,3.9828675785241496,2.914331545816924,6.248303445432712,7.469573779483303,11.303876237918685,1.0,0.0
222,14.491798272226756,11.964006161141604,10.905101354945835,8.330998248459961,12.792191783832966,8.684010301510403,17.649087003887352,19.464231164346305,7.623590048360956,15.654491215500476,10.576593467874009,11.148334904168562,18.37812282944687,1.3316645329982821,1.7271611836950385,0.10757888291356424,16.521601662294273,15.351851354750806,17.393060117489153,19.385819868219716,16.266277161920666,9.222415340115251,15.664502648787199,2.1375087722767336,12.797801815309366,2.785042090344895,18.840096816840443,10.176791850379246,8.444928791690778,4.970429616576084,15.36540965926396,9.377652511759653,11.321625976984317,0.06945631064226779,12.38899782235388,12.255963198154141,12.38959093742642,19.15822887549885,13.530963865727562,7.474354689928131,8.45071045344683,14.037918590611214,0.9647212910991965,13.030458565155385,13.358525090056162,3.8988353901918464,2.943102051021939,6.161067238872544,7.318036907386272,11.120234758375775,0.0,0.0
223,14.59319228252588,11.908853747083523,10.921561053340293,8.325915838502933,12.923928415708502,8.7656466360277,17.786658548092586,18.970544182975697,7.423742231973343,15.844654535948795,10.604891525202511,11.137175246369166,18.164405444142837,1.2080439905389297,1.7884855193157687,0.15075194618270238,16.731145796955467,15.43559325557946,17.487197340096532,19.514710567054966,15.918119796602156,9.40586515255283,15.873708507608745,2.197531443241303,12.685348173554582,2.81055921967965,19.018305832264954,10.179281485560761,8.351252648397601,5.224629070488507,15.236958380810247,9.017336428405054,11.589970029723316,0.3497970880995621,12.197993834272003,12.275471959058079,12.324554154791363,19.35072845015218,13.426874638399244,7.396501839954413,8.495808163030118,14.089566018930844,1.3721966895755453,13.258936219822917,13.574522744163762,3.9374671266974035,2.5124898547263292,5.9553553865451025,7.35342415056188,11.534642239137508,1.0,0.0
224,14.300763792973482,11.595758015348153,10.587687231397721,8.186749634107365,12.954373353353786,8.629577477856593,17.547633736093328,19.14965070737537,7.54273521660827,15.582927094638977,10.742282874324282,11.231275496413613,18.345238458524687,1.296666247318966,1.658026361160198,0.24679563351658867,16.56259832362638,15.51509476392105,17.67620692758733,19.5896919156974,16.09830226550039,9.241023422513589,15.869353650094881,2.218503019088233,12.646735832889133,2.825662823057217,18.718700939074242,10.24140436265877,8.005229703218093,5.214092062192556,15.212387772189583,9.196373139230161,11.5477844831247,0.1687894190996636,12.364404076920026,11.961483577494906,12.333314125088897,19.30818307576178,13.62352802636084,7.411341940679821,8.643839005723848,14.053161014593059,0.9624466297255785,13.133470665737256,13.322094390366743,4.022701970687278,2.5843621143342097,6.035416716264235,7.673642233521629,11.647958002679658,1.0,0.0
225,14.650823481201616,11.72314907744626,10.593918482124126,8.33045628692488,13.042208851111301,8.73350747247168,17.810030287685002,19.074940910490785,7.690044386060107,15.541999633877966,10.95512264476038,11.243318052333787,18.51139971614493,1.3950441079070695,1.745536810994299,0.09620244980187935,16.7389931361141,15.521631302964076,17.765942251801,19.370782835494573,16.260156201955336,9.356798213797184,15.595533826977878,2.05350366857516,12.56669828591758,2.5361524186872546,18.748019768510957,10.181734647680914,8.057470580971032,5.192362701310262,15.345226401150478,9.02158541411423,11.417948281894219,0.17962093043330793,12.336909733812927,11.877512363489176,12.155801838430152,18.70896672461352,13.604955930045564,7.289156390802606,8.670968105949779,13.894386543099108,1.275594133678853,13.057740185259329,13.251289452189738,3.903963270636568,2.7083377843743146,6.35076565936832,7.5725442934139355,11.376128164032519,0.0,0.0
226,14.676712754224313,12.021615954264641,10.684466664308818,8.361259958440042,12.878876767870791,8.34186481066181,17.739420539703207,19.220780405291315,7.394354632523686,15.870125860498995,10.834919353888871,11.081853069252375,18.19812545841025,1.3758086112629873,1.6437297855263677,0.3252811454240221,16.987306939821732,15.57158687340311,17.406086638255573,19.745659376142797,16.261137452343856,9.178908317507034,15.788244922727575,2.1593587373576084,12.672235820401902,2.7918359889798094,18.671145456116776,10.133632882014266,8.358429955090172,5.381542974225164,15.28912607053342,9.292243525205981,11.227790489911095,0.4699280978081312,12.078780542940786,11.863769280165002,12.188650851927681,19.2289935702167,13.50163875909529,7.355035378669478,8.555281919687841,14.138800903539122,1.341720227869331,13.05521017239004,13.503386187265615,3.9565867782673565,2.761232460362785,6.154688748010301,7.300430294983835,11.349280099235227,1.0,0.0
227,14.403288332933082,11.775205566332943,10.511211469608597,8.453782634831898,12.80142458432932,8.660535849608983,17.76612776002941,19.03312316629046,7.615518926300506,15.758900526408247,10.755177143914253,10.916627448339778,18.38157955229381,1.3649160349256357,2.005929028316441,0.2842618113412637,16.71140606224084,15.430722210055038,17.68095520787028,19.516548205203794,16.39420756897645,9.017242199543256,15.909641167707932,2.022638501347076,12.694918251616384,2.5987055297388464,18.631264909491254,10.420981258531066,8.344745516906814,5.074434437948313,15.4001468481078,9.22187699381467,11.599957148876381,0.4126826900872729,12.27873456621844,12.08744145300142,12.62230399851628,19.313124746033754,13.574479835985823,7.206942835348721,8.47733209865513,14.270001687318553,0.9640247502723255,13.044800489216158,13.526651967337397,3.9609890487843975,2.691068903180606,6.230070899177851,7.345233538824404,11.258611470337286,1.0,0.0
228,14.400942831902928,11.813892494840951,10.717983011307025,7.963276868519506,12.851279833162222,8.834515505175448,17.804078246097095,19.07439502149077,7.421482514211594,15.579155421857447,10.80783393982352,11.218343185677623,18.315541686952063,1.587632246413475,1.9303190073919059,0.07411417549539198,17.013606267010132,15.538875066079067,17.556738123308218,19.616238401019448,15.965358243075812,9.225262133413338,15.672441978483906,2.0879190278948374,12.880615922264951,2.705697726973008,18.85456933708631,10.342202869209151,8.175135998980666,5.064739649077007,15.226691923440914,9.222448627572811,11.54380199681438,0.0035157559650683123,12.202459409691166,12.116494781107283,12.371284448642745,18.982045701979544,13.487089135160344,7.090686202957907,8.605058261998188,13.947654952944117,0.993875127870111,13.254083908652781,13.531813777239975,4.051148694407407,2.7195729739836385,5.833320543978205,7.184659299402694,11.025367395730806,1.0,0.0
229,14.367730913035798,11.968926158846237,10.793690304850701,8.368560974081722,12.942622590866888,8.7058731227735,17.713945964366694,19.205120723047475,7.300207751581387,15.832767719461486,10.567805442619889,11.43168657069304,18.50393219348073,1.2975714257874942,2.036763164474521,0.2841817765430113,16.756120574933078,15.201982290955996,17.398039886417006,19.516469793665717,15.979486197554975,9.207898846388339,15.77980079387686,2.447817458022094,12.582705380270824,2.7416360832779434,18.88281692692945,10.339035349609432,8.232253672288998,5.214199044959466,15.41551416306528,9.05456209031519,11.464378959528524,0.22935517255955606,12.273204102305668,12.010666977098332,12.53549153961624,19.113372601922645,13.437224755219525,7.103253949191634,8.523396314437234,14.255361806308132,1.1586536295982393,13.149408058294565,13.663284756164705,4.068911314657568,3.0573586977666882,6.073488561446486,7.110260098587783,11.243829884741967,1.0,0.0
230,14.408259876931819,11.812137087860568,10.648499460518353,8.28410481668736,12.75579328920555,8.5418720268751,18.00018761260712,19.022757534142155,7.419132563001588,15.747161398226758,10.789321875431975,10.966475078568426,18.555800290133625,1.3923793353047917,1.6442698811478282,0.29900295145237055,16.69812815091826,15.470180406032297,17.75989962315212,19.48943247129139,16.05826577017913,9.331330890631797,15.747260011907409,2.177081356702333,12.733546008629423,2.4805801828801086,18.563925130221474,10.219911016632116,8.238507963091699,5.129797231815096,15.27097855410274,9.488592426741873,11.184159136307388,0.252127145737735,12.444600554703545,11.892595081321701,12.468944515363816,19.054199010145766,13.417770492388621,7.1547467869261725,8.493445007254136,13.921873798254337,1.2864353349111768,13.130680340815887,13.521308034281008,4.257226398704814,2.7554963580094953,6.003570064035591,7.32572068964736,11.329913971596428,1.0,0.0
231,14.598344180906173,11.887643482655841,10.922809069526688,8.110920652808762,12.68685287175143,8.838375541556728,17.673452512802985,18.89937733009726,7.326244058279491,15.692047947116501,10.49003343475868,11.091927657555729,18.53455760056747,1.3444179995450052,2.0247372576642912,0.2636769852150968,16.807398068416134,15.393918083434448,17.47813134269435,19.566935136603657,16.394878381912054,9.365086176031873,15.47558462556138,2.066453505705106,12.546082474834277,2.568801143504571,18.78640550267285,10.290603835437736,8.034135270070676,5.016781309592676,15.334784023937429,9.140902796342639,11.640472679843601,0.23827408960753507,12.426060828501186,11.990683336735312,12.081528777423546,19.009023014399972,13.614140196455946,7.226345502801926,8.447440441142412,14.099427861441153,1.1427951213806111,13.316674353589601,13.575381860444525,4.125181817652027,2.5978498375709136,6.157382447384557,7.327604285119009,11.251252702841175,1.0,0.0
232,14.370870172619128,11.670891885944952,10.779663462714188,8.390389249856165,13.090140369192984,8.615520362542403,17.90524224566269,19.20715664135884,7.351897820942199,15.671762932523203,10.833494233235278,11.399934001642604,18.22886237206233,1.34222446372578,1.959595670157443,0.34480757032047704,16.73213873337945,15.291020964767995,17.642222696271688,19.62435630328636,16.241316164453846,8.967789438377187,15.617319993734798,1.9351008843105872,12.42535873812932,2.6189777968552512,18.767931117045162,10.152707828837512,8.281658159506021,5.381625339517339,15.062697298249896,9.361210187875017,11.240929868192339,0.6093859879728731,12.213046378128983,12.007049931854628,12.466794985601613,19.303648842240356,13.622003863490233,7.320038689497295,8.550299808339311,14.108649821291166,1.322178340465726,13.206154251464366,13.451011646947782,3.8548798334884524,2.610204041723586,6.05930612702206,7.389390211647207,11.557631692977308,1.0,0.0
233,14.46348724558878,12.046309190769735,10.828149512982288,8.39428555981983,12.962411143061479,8.703374995308922,17.996293655960425,18.939739510826527,7.668438602024025,15.718771002373163,10.500875080200608,11.140619854938297,18.432837483308212,1.640990782310761,1.642905961358315,0.1469929274630774,16.76323674478191,15.380980944151737,17.68019955841357,19.613682933674994,16.232643966029418,9.45833915977417,15.837186501908672,2.1679788599505008,12.460713865006126,2.6757601979133905,18.76831054633532,10.37176393502736,8.16969219230717,5.343669912387645,15.129605134268807,9.387026472606847,11.394862149307905,0.12791217351019643,12.159131120900122,12.13560231508598,12.463282311321382,19.187301424442822,13.276813938293886,7.163003248659461,8.682784145381262,14.006400964290435,0.8982887037306596,13.330238202502185,13.466792795275436,3.8045005036635704,2.6280341573534454,6.071963858274853,7.215856329597352,11.109088202556801,1.0,0.0
234,14.639020044512307,11.808190806244832,10.731628633450125,8.240428391824379,12.827142065195849,8.606923915854606,17.776440651721764,18.970402752413122,7.704319386309872,15.64212503844543,10.63788032117356,11.1104803059,18.421132568802367,1.345649472465389,1.7657323075481017,-0.034529065771069206,16.688716768811496,15.716702121553032,17.659142274364488,19.660917531246376,16.407249053313716,9.371826179535978,15.56122478760931,1.9825737495286646,12.854139819234133,2.6856358742304653,18.853289743902327,10.16823189088491,8.143293992227001,5.140251773210873,15.408506632155332,9.139170164501406,11.513013350352173,0.27480681536961127,12.346011833649778,11.895425136622322,12.085135464171575,18.863643515581103,13.583910765856553,7.445717366593577,8.74685025063977,13.882108245791793,1.1177061976876894,13.561868264911645,13.527203011793944,4.039949488861449,2.697345190433505,6.241523276019777,7.258575570829691,11.362732742645655,1.0,0.0
235,14.296525386695993,11.587531530396689,10.820748433644383,7.953532153128559,13.029196571438787,8.804360566258648,17.758820427127713,18.986697787546987,7.36733661502484,15.530244740095874,10.735786586491425,11.195735002644415,18.3158670611318,1.3717725684387903,2.0559467906791062,0.45395094855759355,16.791017954785453,15.437308800946983,17.70689710167126,19.33952231796987,16.214410699309763,9.273096654590509,15.738539258274292,2.0895348444651174,12.939143385798666,2.6845453458024893,18.789541727005915,10.451173139430727,8.233509800344363,5.119767332105644,15.4531766800055,9.235806035714292,11.50520634599938,0.1351418324167704,12.54746076985951,11.987271434007633,12.405070413656215,18.91972175373465,13.7034535473548,7.28329098699687,8.55221171518742,14.135139692808494,1.1613416832543655,12.944627791804491,13.325911252172363,3.882237463393607,2.869629587523062,6.250592165479024,7.176740929232912,11.300135041474093,0.0,0.0
236,14.245047759527628,11.8518666037228,10.837112837092178,8.227831321748646,13.111532219610146,8.622820162799316,18.178386182302532,19.31790204779013,7.700158832761547,15.429452467517219,10.737789112255879,11.124276593593837,18.36108737304915,1.527284360912354,2.050245499080498,0.07385882417516412,16.73941181062786,15.24909865626457,17.51250034127197,19.546823043364736,16.248759295008817,9.220088443225277,15.850374277868966,1.9872936138838952,12.626750737026857,2.7040276445221645,18.695664508381153,10.597526178015976,8.164051097318328,5.135870073203034,15.23922470409451,9.212576555553593,11.626214041898905,0.12114230544512353,12.268687898751704,11.676492945699733,12.381049536934887,19.124308889228203,13.652031632704825,7.361414960255573,8.422836975586856,14.050506817274428,1.087466043674424,13.104641876140489,13.376444301048139,4.02311637876817,2.6594119518617223,6.005689592845683,7.4039252617082685,11.243752486301876,0.0,0.0
237,14.641343406142674,11.79501913886794,10.675723538816467,8.233314236436003,13.099617316201078,8.68572131335955,18.03636158295001,19.022262912676904,7.411205028308994,15.727666563800883,10.530386876416351,11.344568828749505,18.379219577128783,1.2761776957492,1.9875898730964854,0.06568606554641027,16.498484876589455,15.586848187310792,17.694105310185662,19.3672090258576,16.096898964191794,9.149620895795122,15.786936052328059,2.277087130033278,12.706944708077593,2.9958789445313707,18.966352040210985,10.228147102064623,8.450054797104437,5.123307584671036,15.26823933309755,9.2193496423257,11.297023201530477,0.22803113523176388,12.43573379520013,11.96454974342849,12.250565461709384,19.334030786879712,13.829473076532812,7.175091453383245,8.52935194799204,13.87476387908096,1.0981441665254719,13.096122554820457,13.485848931999834,3.8954256480059763,2.932272258357692,5.856851652992075,7.252504308928095,11.332322384474509,1.0,0.0
238,14.342243325416558,11.64626926323705,10.603643990187734,8.4195459898017,12.895315175949833,8.603287777771698,17.812133695884434,19.080759393125803,7.560559266665087,15.808274726547907,10.476452526219875,11.176720978271419,18.228312876367642,1.3870059812468083,1.8672543413834586,0.22676984308929304,16.990220900237528,15.457540629849355,17.63415278252375,19.691186269049073,16.184615360319846,9.466295025928321,15.817523659077194,2.4369618512489097,12.798715233422131,2.7057645108252557,18.930909197969335,10.22633308051704,8.179662558978489,5.20200921601976,15.420771039898154,9.070846990810624,11.45548587536028,0.5488162991124683,12.134702031893436,12.091968174326013,12.402591857722074,19.437393460228865,13.531673473015305,7.382656735762495,8.495867635252337,14.172662972079797,0.8349165804301317,13.173363853705224,13.2766712289648,3.956742854833536,2.9100818852169974,6.17235695490591,7.488546140800899,11.1837729517388,1.0,0.0
239,14.647527744051512,11.860809356603971,10.632465827472345,8.309236599082178,12.921179416953128,8.630211910452863,17.943793916998654,19.067569550463194,7.652307338653416,15.952673815180741,10.583723965458683,11.106146753247998,18.32015645501093,1.3792977780249813,1.9751485047792385,0.2192740779149006,16.858192845638804,15.530384626474746,17.676132566160515,19.5793834966766,16.266937746664073,9.244610273314892,15.812880706283403,1.9349887489514126,12.69108672449749,2.8700964903449577,18.647533394410626,10.569000756427956,8.120691022633359,5.221434924880514,15.257803460663917,9.085246216198936,11.48718598320022,0.31383176681559555,12.33890669653382,12.236872707367512,12.323702365145252,19.10282024573322,13.962229306879417,7.270579450316866,8.836756309351276,14.268296603545739,1.1961087490973716,13.156919998106309,13.374575916107167,4.106283366402408,2.7286567504960217,6.163184852547882,7.761360663399754,11.305167200896562,1.0,0.0
240,14.402349956393087,11.852931365197861,10.695685056050142,8.64520768129206,12.93799478155811,8.754523176933226,17.708782487644783,19.25849145925709,7.732500225151415,15.545318145754779,10.385884820832421,11.123794636970755,18.578786890910497,1.3595973105484722,1.9472038552214466,0.3341114082454779,16.744994779241388,15.20633024491918,17.838559416782825,19.55570675986663,16.014385205410022,9.521326848420097,15.63271337754036,2.152042261098724,12.907475829863534,2.7355635847525765,18.84813999580026,10.287480662042901,8.221382750378751,5.053668378644079,15.34183127443428,9.159736314896007,11.148248929419248,0.3185838253735246,12.398139452491922,11.98824963699517,12.221503008831728,19.006037426572988,13.843544284721753,7.167327110566063,8.499437490109136,14.079284916716684,1.1699643215078699,13.198771751218029,13.755383856665073,4.060262254679847,2.8359702182931854,6.060607664626646,7.297185088870647,11.10947948358272,1.0,0.0
241,14.574002102499302,11.83936851185854,10.953469432768417,8.472190188254926,12.87965258282166,8.53830639439662,17.70214654082999,18.949486146488226,7.67627780249321,15.57716483339265,10.568066031408733,11.396446254779391,18.231608707406142,1.382360662761419,1.9498891218855443,0.1451582526216733,16.833843762836974,15.494142070600816,17.638561127977564,19.65571894711779,16.006111818230625,9.27865205448937,16.025692754696095,2.2267793909023266,12.57071036622752,2.863125697959246,18.62686954635735,10.42398128523906,8.48221819471244,5.499689142537637,15.221227784691115,9.338386196994154,11.363332055793817,0.21916146267528547,12.303622808887386,12.240602856104905,12.269586417359614,18.988940578214482,13.717501605188403,7.010820266541223,8.28228900884165,14.014575213129065,0.9285510995335734,13.215635091201015,13.354565390551429,3.8202243759056764,2.7427763094562096,6.013954683927283,7.290139751998093,11.33161359136894,1.0,0.0
242,14.71314526098467,11.68278177364992,10.78895862964441,8.319022751119793,12.697754757237982,8.512073920651035,17.72838980387806,19.133150978304343,7.353025678395804,15.391339724483807,10.623698216114654,11.243807034284561,18.66394738612731,1.5696650222623878,1.7850787568995423,0.22277204444944634,16.75263008291798,15.282699664404095,17.743718431569533,19.584726829412173,16.303832432388376,9.403860179704774,15.68194029380648,2.100619330927746,12.689884501958073,2.7410228228950495,18.745983097818385,9.958576269819183,8.204802330663508,5.416985167183477,15.481332279114813,9.566138581856311,11.322715296466018,0.21739075122654183,12.473789795692815,11.870408639666076,12.446468178438296,19.269326348802036,13.631797397190322,7.4269907843692184,8.499571999458139,14.148621817717272,1.1984048325634575,13.116089790764143,13.481520053040372,3.95510439611264,2.5979795046030634,6.074933433004977,7.301045134086707,11.123521512746557,0.0,0.0
